trajectory
-0.003044	0.795518	-0.229184
-0.003044	0.795518	-0.229184
-0.008102	0.850008	-0.250523
-0.008102	0.850008	-0.250523
-0.012953	0.902291	-0.271003
-0.017596	0.952366	-0.290624
-0.017596	0.952366	-0.290624
-0.022035	1.000268	-0.309398
-0.022035	1.000268	-0.309398
-0.026275	1.046070	-0.327357
-0.026275	1.046070	-0.327357
-0.030325	1.089872	-0.344540
-0.030325	1.089872	-0.344540
-0.034197	1.131789	-0.360991
-0.034197	1.131789	-0.360991
-0.037901	1.171943	-0.376760
-0.037901	1.171943	-0.376760
-0.041450	1.210468	-0.391899
-0.041450	1.210468	-0.391899
-0.044856	1.247496	-0.406458
-0.044856	1.247496	-0.406458
-0.048134	1.283170	-0.420494
-0.048134	1.283170	-0.420494
-0.051300	1.317649	-0.434067
-0.051300	1.317649	-0.434067
-0.054368	1.351092	-0.447238
-0.054368	1.351092	-0.447238
-0.057357	1.383674	-0.460074
-0.057357	1.383674	-0.460074
-0.060284	1.415586	-0.472646
-0.060284	1.415586	-0.472646
-0.063171	1.447025	-0.485031
-0.066034	1.478163	-0.497292
-0.066034	1.478163	-0.497292
-0.068887	1.509135	-0.509481
-0.068887	1.509135	-0.509481
-0.071737	1.540019	-0.521626
-0.071737	1.540019	-0.521626
-0.074589	1.570850	-0.533739
-0.074589	1.570850	-0.533739
-0.077442	1.601614	-0.545813
-0.077442	1.601614	-0.545813
-0.080292	1.632254	-0.557822
-0.080292	1.632254	-0.557822
-0.083128	1.662655	-0.569721
-0.083128	1.662655	-0.569721
-0.085934	1.692634	-0.581435
-0.085934	1.692634	-0.581435
-0.088686	1.721938	-0.592863
-0.088686	1.721938	-0.592863
-0.091359	1.750281	-0.603892
-0.091359	1.750281	-0.603892
-0.093922	1.777337	-0.614394
-0.093922	1.777337	-0.614394
-0.096345	1.802769	-0.624236
-0.096345	1.802769	-0.624236
-0.098597	1.826252	-0.633289
-0.100648	1.847466	-0.641430
-0.100648	1.847466	-0.641430
-0.102468	1.866087	-0.648530
-0.102468	1.866087	-0.648530
-0.104027	1.881794	-0.654467
-0.104027	1.881794	-0.654467
-0.105293	1.894268	-0.659117
-0.105293	1.894268	-0.659117
-0.106235	1.903170	-0.662348
-0.106235	1.903170	-0.662348
-0.106821	1.908165	-0.664031
-0.106821	1.908165	-0.664031
-0.107018	1.908916	-0.664037
-0.107018	1.908916	-0.664037
-0.106794	1.905095	-0.662242
-0.106794	1.905095	-0.662242
-0.106118	1.896385	-0.658525
-0.106118	1.896385	-0.658525
-0.104960	1.882492	-0.652775
-0.104960	1.882492	-0.652775
-0.103295	1.863155	-0.644896
-0.103295	1.863155	-0.644896
-0.101099	1.838148	-0.634805
-0.101099	1.838148	-0.634805
-0.098351	1.807289	-0.622438
-0.095035	1.770428	-0.607745
-0.095035	1.770428	-0.607745
-0.091137	1.727456	-0.590692
-0.091137	1.727456	-0.590692
-0.086646	1.678291	-0.571256
-0.086646	1.678291	-0.571256
-0.081550	1.622863	-0.549421
-0.081550	1.622863	-0.549421
-0.075841	1.561131	-0.525183
-0.075841	1.561131	-0.525183
-0.069512	1.493073	-0.498548
-0.069512	1.493073	-0.498548
-0.062556	1.418631	-0.469496
-0.062556	1.418631	-0.469496
-0.054967	1.337724	-0.437991
-0.054967	1.337724	-0.437991
-0.046743	1.250259	-0.403984
-0.046743	1.250259	-0.403984
-0.037882	1.156178	-0.367439
-0.037882	1.156178	-0.367439
-0.028391	1.055481	-0.328345
-0.028391	1.055481	-0.328345
-0.018278	0.948221	-0.286713
-0.018278	0.948221	-0.286713
-0.007556	0.834485	-0.242565
-0.007556	0.834485	-0.242565
0.003755	0.714421	-0.195952
0.015640	0.588185	-0.146927
0.015640	0.588185	-0.146927
0.028074	0.455973	-0.095561
0.028074	0.455973	-0.095561
0.041036	0.318007	-0.041934
0.041036	0.318007	-0.041934
0.054501	0.174522	0.013866
0.054501	0.174522	0.013866
0.068440	0.025810	0.071729
0.068440	0.025810	0.071729
0.082821	-0.127791	0.131526
0.082821	-0.127791	0.131526
0.097610	-0.285934	0.193122
0.097610	-0.285934	0.193122
0.112770	-0.448226	0.256366
0.112770	-0.448226	0.256366
0.128264	-0.614263	0.321101
0.128264	-0.614263	0.321101
0.144052	-0.783636	0.387168
0.144052	-0.783636	0.387168
0.160093	-0.955888	0.454388
0.160093	-0.955888	0.454388
0.176341	-1.130518	0.522564
0.176341	-1.130518	0.522564
0.192745	-1.306989	0.591486
0.209250	-1.484687	0.660913
0.209250	-1.484687	0.660913
0.225796	-1.662958	0.730586
0.225796	-1.662958	0.730586
0.242323	-1.841138	0.800246
0.242323	-1.841138	0.800246
0.258764	-2.018506	0.869609
0.258764	-2.018506	0.869609
0.275052	-2.194320	0.938382
0.275052	-2.194320	0.938382
0.291112	-2.367766	1.006247
0.291112	-2.367766	1.006247
0.306867	-2.538003	1.072871
0.306867	-2.538003	1.072871
0.322240	-2.704188	1.137925
0.322240	-2.704188	1.137925
0.337150	-2.865436	1.201059
0.337150	-2.865436	1.201059
0.351515	-3.020855	1.261924
0.351515	-3.020855	1.261924
0.365256	-3.169573	1.320178
0.365256	-3.169573	1.320178
0.378290	-3.310698	1.375469
0.378290	-3.310698	1.375469
0.390535	-3.443338	1.427449
0.401913	-3.566633	1.475781
0.401913	-3.566633	1.475781
0.412344	-3.679722	1.520124
0.412344	-3.679722	1.520124
0.421753	-3.781786	1.560158
0.421753	-3.781786	1.560158
0.430072	-3.872087	1.595594
0.430072	-3.872087	1.595594
0.437238	-3.949942	1.626162
0.437238	-3.949942	1.626162
0.443195	-4.014753	1.651628
0.443195	-4.014753	1.651628
0.447897	-4.066016	1.671795
0.447897	-4.066016	1.671795
0.451305	-4.103306	1.686496
0.451305	-4.103306	1.686496
0.453388	-4.126313	1.695609
0.453388	-4.126313	1.695609
0.454131	-4.134854	1.699064
0.454131	-4.134854	1.699064
0.453525	-4.128868	1.696836
0.453525	-4.128868	1.696836
0.451578	-4.108431	1.688956
0.451578	-4.108431	1.688956
0.448309	-4.073758	1.675509
0.448309	-4.073758	1.675509
0.443748	-4.025196	1.656631
0.437940	-3.963217	1.632509
0.437940	-3.963217	1.632509
0.430939	-3.888417	1.603375
0.430939	-3.888417	1.603375
0.422810	-3.801503	1.569507
0.422810	-3.801503	1.569507
0.413625	-3.703252	1.531209
0.413625	-3.703252	1.531209
0.403465	-3.594535	1.488822
0.403465	-3.594535	1.488822
0.392416	-3.476282	1.442709
0.392416	-3.476282	1.442709
0.380568	-3.349460	1.393249
0.380568	-3.349460	1.393249
0.368018	-3.215102	1.340844
0.368018	-3.215102	1.340844
0.354865	-3.074271	1.285911
0.354865	-3.074271	1.285911
0.341206	-2.928006	1.228854
0.341206	-2.928006	1.228854
0.327138	-2.777359	1.170086
0.327138	-2.777359	1.170086
0.312756	-2.623331	1.109995
0.312756	-2.623331	1.109995
0.298145	-2.466844	1.048942
0.283388	-2.308787	0.987274
0.283388	-2.308787	0.987274
0.268564	-2.149990	0.925313
0.268564	-2.149990	0.925313
0.253740	-1.991183	0.863344
0.253740	-1.991183	0.863344
0.238980	-1.833033	0.801627
0.238980	-1.833033	0.801627
0.224339	-1.676140	0.740396
0.224339	-1.676140	0.740396
0.209873	-1.521074	0.679874
0.209873	-1.521074	0.679874
0.195627	-1.368348	0.620259
0.195627	-1.368348	0.620259
0.181646	-1.218415	0.561729
0.181646	-1.218415	0.561729
0.167970	-1.071706	0.504452
0.167970	-1.071706	0.504452
0.154637	-0.928620	0.448583
0.154637	-0.928620	0.448583
0.141676	-0.789489	0.394252
0.141676	-0.789489	0.394252
0.129116	-0.654611	0.341574
0.129116	-0.654611	0.341574
0.116978	-0.524217	0.290640
0.105277	-0.398465	0.241513
0.105277	-0.398465	0.241513
0.094024	-0.277477	0.194239
0.094024	-0.277477	0.194239
0.083226	-0.161336	0.148851
0.083226	-0.161336	0.148851
0.072886	-0.050074	0.105362
0.072886	-0.050074	0.105362
0.063006	0.056298	0.063777
0.063006	0.056298	0.063777
0.053583	0.157797	0.024091
0.053583	0.157797	0.024091
0.044611	0.254484	-0.013720
0.044611	0.254484	-0.013720
0.036082	0.346442	-0.049686
0.036082	0.346442	-0.049686
0.027983	0.433787	-0.083851
0.027983	0.433787	-0.083851
0.020300	0.516669	-0.116271
0.020300	0.516669	-0.116271
0.013017	0.595253	-0.147008
0.013017	0.595253	-0.147008
0.006113	0.669727	-0.176133
0.006113	0.669727	-0.176133
-0.000430	0.740283	-0.203717
-0.000430	0.740283	-0.203717
-0.006632	0.807119	-0.229836
-0.012510	0.870410	-0.254553
-0.012510	0.870410	-0.254553
-0.018078	0.930290	-0.277921
-0.018078	0.930290	-0.277921
-0.023348	0.986886	-0.299984
-0.023348	0.986886	-0.299984
-0.028332	1.040310	-0.320787
-0.028332	1.040310	-0.320787
-0.033039	1.090653	-0.340361
-0.033039	1.090653	-0.340361
-0.037475	1.137984	-0.358734
-0.037475	1.137984	-0.358734
-0.041646	1.182366	-0.375929
-0.041646	1.182366	-0.375929
-0.045556	1.223844	-0.391963
-0.045556	1.223844	-0.391963
